epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
1,4.757853120565414,0.7668638043105602,0.13172743166796863,4.7714967131614685,0.05734649277292192,0.7671765685081482,0.15277777798473835,4.7714967131614685,16
2,4.082232415676117,0.8520259149372578,0.0,4.096017062664032,0.06524122878909111,0.8535974249243736,0.0,4.096017062664032,32
3,3.597031280398369,0.9027110710740089,0.013129340342857176,3.633877158164978,0.06524122878909111,0.9022604078054428,0.0,3.633877158164978,48
4,3.3208511769771576,0.92563571408391,0.20974392723292112,3.357348769903183,0.19254386611282825,0.9268324598670006,0.1715494804084301,3.357348769903183,64
5,3.1840284764766693,0.9351363740861416,0.3267144146375358,3.2845091223716736,0.19254386611282825,0.93533506244421,0.05099826352670789,3.2845091223716736,80
6,3.0896214842796326,0.9346191845834255,0.5003797747194767,3.124421328306198,0.19353070482611656,0.9346924349665642,0.3911675401031971,3.124421328306198,96
7,3.069212257862091,0.9337933026254177,0.17816840577870607,3.120316654443741,0.19824561849236488,0.9330665767192841,0.11968316044658422,3.120316654443741,112
8,3.1623461097478867,0.9348441548645496,0.0015190972553682514,3.1812243461608887,0.18969298526644707,0.9343541860580444,0.005316840353771113,3.120316654443741,128
9,3.0370918065309525,0.9368111900985241,0.14995659608393908,3.09303617477417,0.2067982479929924,0.9354964569211006,0.03830295172519982,3.09303617477417,144
10,3.0143681913614273,0.9379590563476086,0.22618272714316845,3.0556066632270813,0.20383772253990173,0.9370370134711266,0.17469618283212185,3.0556066632270813,160
11,3.006547972559929,0.9398244209587574,0.1887478306889534,3.0456884503364563,0.19934210926294327,0.939128614962101,0.18858507089316845,3.0456884503364563,176
12,3.0126317143440247,0.9410266391932964,0.18896484468132257,3.0309406518936157,0.20186403952538967,0.9408792033791542,0.18999566324055195,3.0309406518936157,192
13,3.003375306725502,0.9438778422772884,0.007812500145519152,3.0435374081134796,0.20197369158267975,0.9429824948310852,0.008680555620230734,3.0309406518936157,208
14,2.978236675262451,0.9485704898834229,0.19118923787027597,3.016562730073929,0.2032894790172577,0.9471927657723427,0.19325087033212185,3.016562730073929,224
15,2.9955113232135773,0.9502407945692539,0.0033094618702307343,3.043475568294525,0.20416667126119137,0.9486725255846977,0.005750868120230734,3.016562730073929,240
16,2.9683291912078857,0.9515381678938866,0.18836805690079927,3.013337254524231,0.2128289509564638,0.9498748555779457,0.1967230923473835,3.013337254524231,256
17,3.0075703263282776,0.9490274079144001,0.19970703311264515,3.0308788120746613,0.20263158343732357,0.9489810615777969,0.1991102434694767,3.013337254524231,272
18,2.9534066021442413,0.9450520761311054,0.19384765904396772,3.003529876470566,0.2075657919049263,0.9437010809779167,0.19878472574055195,3.003529876470566,288
19,2.9793151915073395,0.9433358013629913,0.19753689412027597,2.9986950755119324,0.21271930076181889,0.9427837058901787,0.19726562686264515,2.9986950755119324,304
20,2.965178370475769,0.9461571164429188,0.19417317770421505,3.0002641677856445,0.21063596941530704,0.9447771981358528,0.19715712033212185,2.9986950755119324,320
21,2.9544997215270996,0.9472668766975403,0.19211154617369175,2.987210661172867,0.2042763214558363,0.9456587433815002,0.20117187686264515,2.987210661172867,336
22,2.9652827233076096,0.9466964341700077,0.19759114645421505,2.985190123319626,0.21085526794195175,0.9461419656872749,0.20431857742369175,2.985190123319626,352
23,2.9358624666929245,0.9469995945692062,0.19829644355922937,2.9841760098934174,0.20657895132899284,0.9459716230630875,0.1978081613779068,2.9841760098934174,368
24,2.928943634033203,0.9493802860379219,0.19677734561264515,2.97251033782959,0.21162281185388565,0.9473967626690865,0.20052083767950535,2.97251033782959,384
25,2.9632458537817,0.9467958621680737,0.23361545242369175,3.000199466943741,0.2174342144280672,0.9453718736767769,0.2271050363779068,2.97251033782959,400
26,2.9531908333301544,0.9446327947080135,0.20464409794658422,2.995036542415619,0.2149122841656208,0.9433753341436386,0.2025824673473835,2.97251033782959,416
27,2.9349367916584015,0.9408956542611122,0.19487847480922937,2.9686898291110992,0.2177631612867117,0.9393466487526894,0.19878472574055195,2.9686898291110992,432
28,2.9578359127044678,0.9423911608755589,0.19726562779396772,2.9632233381271362,0.21096491813659668,0.9417260065674782,0.19867621921002865,2.9632233381271362,448
29,2.9157236218452454,0.9483451321721077,0.1981879360973835,2.962614893913269,0.21787281334400177,0.9448552951216698,0.2007378488779068,2.962614893913269,464
30,2.9005912840366364,0.9480461739003658,0.2834201455116272,2.9655778110027313,0.21710526570677757,0.9450144916772842,0.2843967080116272,2.962614893913269,480
