epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
1,5.448605179786682,0.6675138771533966,0.0006510416860692203,5.468919277191162,0.059840425848960876,0.6696155667304993,0.0026041667442768812,5.468919277191162,4
2,5.235846161842346,0.6997367292642593,0.009765625,5.250430345535278,0.059840425848960876,0.6966897547245026,0.0026041667442768812,5.250430345535278,8
3,5.056098580360413,0.7212261855602264,0.0006510416860692203,5.041273832321167,0.059840425848960876,0.7227984666824341,0.00390625,5.041273832321167,12
4,4.8256003856658936,0.7483674436807632,0.013671874941792339,4.834763050079346,0.059840425848960876,0.7489100396633148,0.01953125,4.834763050079346,16
5,4.626037120819092,0.7739278823137283,0.03515624953433871,4.628228664398193,0.059840425848960876,0.7730187177658081,0.0390625,4.628228664398193,20
6,4.454178094863892,0.7934645265340805,0.018229166511446238,4.444710969924927,0.059840425848960876,0.7956265211105347,0.0234375,4.444710969924927,24
