epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
58,2.9216466173529625,0.7867531841620803,0.45130062103271484,2.926847418149312,0.1843699049204588,0.787088153262933,0.45078277587890625,2.8903326590855913,3712
59,2.9213088676333427,0.7858366342261434,0.4535865783691406,2.9242202043533325,0.20553003686169782,0.7860299895207087,0.45378875732421875,2.8903326590855913,3776
60,2.9207457900047302,0.7962163370102644,0.4530210494995117,2.9197495480378466,0.20940309638778368,0.7967568710446358,0.4526392618815104,2.8903326590855913,3840
61,2.9570305682718754,0.8027831288054585,0.6577177047729492,2.960155099630356,0.18376737212141353,0.8032607808709145,0.6574376424153645,2.8903326590855913,3904
62,2.9170783199369907,0.8008588636294007,0.43459320068359375,2.92078098654747,0.2160820203522841,0.8008355398972828,0.4339777628580729,2.8903326590855913,3968
63,2.9148798026144505,0.8021035874262452,0.46942806243896484,2.9157323936621347,0.21689901252587634,0.8022456392645836,0.4704767862955729,2.8903326590855913,4032
64,2.907600224018097,0.8080676384270191,0.46262359619140625,2.9126714666684466,0.19547590985894203,0.8080642943580945,0.4611867268880208,2.8903326590855913,4096
65,2.9133790768682957,0.8085465170443058,0.4853696823120117,2.9135634501775103,0.1993719482173522,0.8089590122302373,0.48531595865885413,2.8903326590855913,4160
66,2.9046672359108925,0.8141596643254161,0.46308135986328125,2.910378009080887,0.19940769175688425,0.8142907122770945,0.4635772705078125,2.8903326590855913,4224
67,2.9075119458138943,0.8171926951035857,0.46144771575927734,2.9084845582644143,0.21476461614171663,0.8173073331514994,0.461944580078125,2.8903326590855913,4288
68,2.9553059861063957,0.8183394726365805,0.41988372802734375,2.9545798897743225,0.17821947423120338,0.8188390110929806,0.42008717854817706,2.8903326590855913,4352
69,2.91692316159606,0.8266370678320527,0.4642305374145508,2.9233087400595346,0.20239992998540401,0.826179248591264,0.4628143310546875,2.8903326590855913,4416
70,2.9107176661491394,0.8268937775865197,0.4294891357421875,2.910852054754893,0.1885365725805362,0.8272191633780797,0.42928314208984375,2.8903326590855913,4480
71,2.912709228694439,0.8268046863377094,0.47858715057373047,2.9161808292071023,0.2032016043861707,0.8269518862167994,0.47844696044921875,2.8903326590855913,4544
72,2.9282349720597267,0.8345847334712744,0.4833831787109375,2.93414843082428,0.2032067123800516,0.8346471041440964,0.4832509358723958,2.8903326590855913,4608
73,2.908589545637369,0.8367561958730221,0.45720481872558594,2.9096948901812234,0.20617597301801044,0.8368133281668027,0.45623270670572913,2.8903326590855913,4672
74,2.901737131178379,0.8448423333466053,0.4228668212890625,2.9058615763982134,0.19032885134220123,0.8448959464828173,0.4210255940755208,2.8903326590855913,4736
75,2.9096621610224247,0.8440323891118169,0.4720163345336914,2.9132733941078186,0.19624950115879375,0.8440015266338984,0.47197977701822913,2.8903326590855913,4800
76,2.9147364124655724,0.8481403812766075,0.4782390594482422,2.9146074652671814,0.21161663718521595,0.8480990653236706,0.47884623209635413,2.8903326590855913,4864
77,2.902127891778946,0.8464593635872006,0.4200935363769531,2.9032326340675354,0.19035438324014345,0.8468002627293268,0.41951751708984375,2.8903326590855913,4928
78,2.8996069133281708,0.84770801756531,0.4277505874633789,2.903442432483037,0.21777983320256072,0.8476896410187085,0.42615763346354163,2.8903326590855913,4992
79,2.9031578823924065,0.8594127967953682,0.4368429183959961,2.9050968190034228,0.2120455615222454,0.8596199428041775,0.43766276041666663,2.8903326590855913,5056
80,2.893673826009035,0.8542423686012626,0.42088890075683594,2.9005661606788635,0.2094924555470546,0.8544318651159604,0.41936747233072913,2.8903326590855913,5120
81,2.895716328173876,0.8587035546079278,0.4217681884765625,2.901016265153885,0.18807701207697392,0.8586387907465298,0.42035675048828125,2.8903326590855913,5184
82,2.9134164080023766,0.8600745312869549,0.4739532470703125,2.9148160815238953,0.20799633488059044,0.8602430423100789,0.4730402628580729,2.8903326590855913,5248
83,2.8966091126203537,0.8641909277066588,0.42241859436035156,2.9002961218357086,0.19027268327772617,0.8643718635042508,0.4211476643880208,2.8903326590855913,5312
84,2.8948592208325863,0.8676928291097283,0.4245328903198242,2.898345629374186,0.1889603876819213,0.8677108486493428,0.4236297607421875,2.8903326590855913,5376
85,2.894905559718609,0.8661916665732861,0.428497314453125,2.8991946280002594,0.1969286265472571,0.8664506698648134,0.42682902018229163,2.8903326590855913,5440
86,2.902644082903862,0.8669345425441861,0.4202289581298828,2.903511305650075,0.18351716920733452,0.8669634684920311,0.4186248779296875,2.8903326590855913,5504
87,2.894416995346546,0.8810781938955188,0.4402503967285156,2.8982920050621033,0.2080193149546782,0.8811014021436373,0.4395192464192708,2.8903326590855913,5568
88,2.8915713652968407,0.8790704272687435,0.42726993560791016,2.896807998418808,0.19360703664521375,0.8791178142031033,0.4263331095377604,2.8903326590855913,5632
89,2.896345715969801,0.8757437579333782,0.42565345764160156,2.899693707625071,0.2168224180738131,0.8755117083589236,0.42385355631510413,2.8903326590855913,5696
90,2.8912231363356113,0.8850019266828895,0.42922115325927734,2.8986039559046426,0.19088287527362505,0.8849631746610005,0.427703857421875,2.8903326590855913,5760
91,2.8946989104151726,0.8891761880367994,0.42492198944091797,2.899096330006917,0.19686224684119225,0.8890983834862709,0.4241511027018229,2.8903326590855913,5824
92,2.893571872264147,0.8899562628939748,0.43558502197265625,2.898999234040578,0.20326032551626363,0.889880580206712,0.4345550537109375,2.8903326590855913,5888
93,2.9035375751554966,0.8905012812465429,0.4273185729980469,2.9049471020698547,0.19836347053448358,0.8908050855000813,0.4268544514973958,2.8903326590855913,5952
94,2.8892640061676502,0.8957979865372181,0.42763519287109375,2.895454446474711,0.21019200483957926,0.8956663732727368,0.42661794026692706,2.8903326590855913,6016
95,2.8944154419004917,0.89301847666502,0.4295186996459961,2.8955900867780047,0.22001635221143562,0.8930653110146523,0.429290771484375,2.8903326590855913,6080
96,2.8898237459361553,0.8955502798780799,0.4279022216796875,2.8958907028039294,0.2184461945046981,0.8953158805767695,0.42626953125,2.8903326590855913,6144
97,2.900941673666239,0.895224729552865,0.4255943298339844,2.903302530447642,0.1904079976181189,0.8952851196130116,0.42523956298828125,2.8903326590855913,6208
98,2.9056872464716434,0.8939057197421789,0.4717445373535156,2.9076594710350037,0.21674071935315925,0.8942228729526202,0.47046661376953125,2.8903326590855913,6272
99,2.953654319047928,0.8965589627623558,0.4230785369873047,2.9538722137610116,0.20094976698358852,0.8965522398551304,0.42324066162109375,2.8903326590855913,6336
100,2.8927832394838333,0.8970726765692234,0.4218149185180664,2.8927275836467743,0.21713645259539285,0.8971519793073336,0.4200185139973958,2.8903326590855913,6400
101,2.893047224730253,0.9122203253209591,0.4217386245727539,2.8959391117095947,0.2146548336992661,0.9121427709857622,0.4215265909830729,2.8903326590855913,6464
102,2.9061434492468834,0.9035941660404205,0.48412227630615234,2.9111630221207934,0.21814748023947078,0.9035812442501385,0.4848988850911458,2.8903326590855913,6528
103,2.892969533801079,0.9037830270826817,0.4362068176269531,2.8912580708662667,0.20130975420276323,0.903981623550256,0.43495941162109375,2.8903326590855913,6592
104,2.8928200900554657,0.9083389667794108,0.4324474334716797,2.895052909851074,0.20559897025426227,0.9083549131949742,0.43220265706380206,2.8903326590855913,6656
105,2.9021394811570644,0.9086924400180578,0.4812135696411133,2.9071604510148363,0.2097656379143397,0.9087010224660237,0.482177734375,2.8903326590855913,6720
106,2.8888163305819035,0.9160803174600005,0.421722412109375,2.8943319420019784,0.1988434555629889,0.9161064028739929,0.41942596435546875,2.8903326590855913,6784
107,2.889163963496685,0.9132831832394004,0.4409523010253906,2.8937927186489105,0.19718904234468937,0.9132878159483273,0.43940226236979163,2.8903326590855913,6848
108,2.8916450701653957,0.9126029284670949,0.4378471374511719,2.8946778774261475,0.19364533573389053,0.91250608364741,0.4387715657552083,2.8903326590855913,6912
109,2.893659219145775,0.921663511544466,0.4227161407470703,2.8951139549414315,0.1933057711770137,0.9219882090886433,0.42211405436197913,2.8903326590855913,6976
110,2.889996960759163,0.9127826811745763,0.4275493621826172,2.89104746778806,0.20476410537958145,0.9130582784612973,0.42707061767578125,2.8903326590855913,7040
111,2.8907181173563004,0.9157057870179415,0.4258251190185547,2.8927685519059496,0.1893739898999532,0.9158830841382344,0.42455800374348956,2.8903326590855913,7104
112,2.9009190797805786,0.9219296388328075,0.4752464294433594,2.903300543626149,0.20644915476441383,0.9219694410761197,0.47454071044921875,2.8903326590855913,7168
113,2.8965066596865654,0.9254643274471164,0.4737844467163086,2.8987893362840014,0.1978885947416226,0.9254679083824158,0.4733327229817708,2.8903326590855913,7232
114,2.8924803733825684,0.926032361574471,0.4251537322998047,2.898939549922943,0.1882991325110197,0.9258150880535443,0.422821044921875,2.8903326590855913,7296
115,2.88816349953413,0.9175044223666191,0.4262714385986328,2.8912971516450243,0.1928002554923296,0.917481576402982,0.42474110921223956,2.8903326590855913,7360
116,2.9010675065219402,0.9184615965932608,0.4233884811401367,2.900811791419983,0.19316279763976732,0.9185789972543716,0.42266845703125,2.8903326590855913,7424
117,2.8910131603479385,0.925375372171402,0.41956424713134766,2.8936163385709124,0.2002553225805362,0.925320287545522,0.4183502197265625,2.8903326590855913,7488
118,2.885209560394287,0.9225141182541847,0.4261455535888672,2.8914860486984253,0.19841198064386845,0.9223957483967145,0.4243952433268229,2.8903326590855913,7552
119,2.892794653773308,0.9191543171182275,0.42413997650146484,2.8943924407164254,0.19300450322528678,0.9191637684901555,0.42432403564453125,2.8903326590855913,7616
120,2.8891173489391804,0.9229810861870646,0.4203062057495117,2.8931125501791635,0.19780434357623258,0.9228232353925705,0.41835784912109375,2.8903326590855913,7680
121,2.8883652687072754,0.927442274056375,0.4194364547729492,2.8900246322155,0.19771498379607994,0.9273471782604853,0.4181543986002604,2.8900246322155,7744
122,2.886253844946623,0.9210278689861298,0.4208259582519531,2.889940907557805,0.19860601611435413,0.9207854817310969,0.41846466064453125,2.889940907557805,7808
123,2.888237487524748,0.9263683846220374,0.4189634323120117,2.893156945705414,0.20791208247343698,0.9261997789144516,0.41657511393229163,2.889940907557805,7872
124,2.887993972748518,0.9313922999426723,0.4237222671508789,2.8905020157496133,0.1996195999284585,0.9312878176569939,0.42256927490234375,2.889940907557805,7936
125,2.887995485216379,0.9362375354394317,0.42022228240966797,2.8916012148062387,0.19907068212827045,0.9361237337191899,0.4195276896158854,2.889940907557805,8000
126,2.896908149123192,0.9350296277552843,0.4254446029663086,2.899403154850006,0.20662787184119225,0.9348379125197728,0.4227956136067708,2.889940907557805,8064
127,2.89009216055274,0.9382935352623463,0.4174623489379883,2.8908068041006723,0.20411306247115135,0.9382443527380625,0.4159418741861979,2.889940907557805,8128
128,2.889623124152422,0.9353670468553901,0.41973114013671875,2.8908715446790056,0.1966835285226504,0.9354162290692329,0.4189325968424479,2.889940907557805,8192
129,2.8967137560248375,0.932769444771111,0.41960906982421875,2.8972079157829285,0.22000358626246452,0.9327194343010584,0.41808319091796875,2.889940907557805,8256
130,2.8871275447309017,0.9431597013026476,0.4205589294433594,2.890008876721064,0.20234631684919197,0.9429095238447189,0.4196319580078125,2.889940907557805,8320
131,2.8860964961349964,0.9383892575278878,0.41981983184814453,2.8887287974357605,0.20145528204739094,0.9381622622410456,0.41866556803385413,2.8887287974357605,8384
132,2.8865880593657494,0.9333364004269242,0.4187450408935547,2.8897661566734314,0.21920701923469701,0.9330861195921898,0.4160359700520833,2.8887287974357605,8448
133,2.8917227275669575,0.9350832579657435,0.4178791046142578,2.891160021225611,0.1909620203077793,0.9348988806207974,0.4165522257486979,2.8887287974357605,8512
134,2.889703691005707,0.9391932217404246,0.41903209686279297,2.889294604460398,0.20565769324700037,0.93907597164313,0.41725921630859375,2.8887287974357605,8576
135,2.8924517706036568,0.9367117695510387,0.41881656646728516,2.895087530215581,0.1877144705504179,0.9364925573269526,0.41746012369791663,2.8887287974357605,8640
136,2.888200130313635,0.9410828724503517,0.418487548828125,2.8880543808142343,0.19896345088879266,0.9410316670934359,0.41765594482421875,2.8880543808142343,8704
137,2.8939133435487747,0.9464525207877159,0.4200143814086914,2.8912769854068756,0.19004035058120886,0.9464710926016171,0.41975148518880206,2.8880543808142343,8768
138,2.8863076232373714,0.9389381660148501,0.4192018508911133,2.8882739543914795,0.19876430804530779,0.9388201013207436,0.41752370198567706,2.8880543808142343,8832
139,2.8868803903460503,0.9389304248616099,0.4196786880493164,2.888079931338628,0.22046059121688205,0.9387874727447827,0.4192403157552083,2.8880543808142343,8896
140,2.8908584639430046,0.9449911145493388,0.41965579986572266,2.891887664794922,0.19088287465274334,0.9448468188444773,0.4177118937174479,2.8880543808142343,8960
141,2.88688263297081,0.9466603761538863,0.4179706573486328,2.8890184064706164,0.20127656497061253,0.9464736953377724,0.4158782958984375,2.8880543808142343,9024
142,2.8937830179929733,0.9445833824574947,0.42121219635009766,2.894504110018412,0.20237439808746177,0.9444878002007802,0.4202016194661458,2.8880543808142343,9088
143,2.8880886286497116,0.9432472940534353,0.4190406799316406,2.8904946744441986,0.20298969807724157,0.9431030377745628,0.41775004069010413,2.8880543808142343,9152
144,2.893126729875803,0.9436662001535296,0.4184255599975586,2.896412173906962,0.21324296481907368,0.9435431957244873,0.41721343994140625,2.8880543808142343,9216
145,2.8839080706238747,0.9485426191240549,0.41825389862060547,2.889315217733383,0.21796876192092896,0.9483092998464902,0.41693115234375,2.8880543808142343,9280
146,2.892527300864458,0.9441343490034342,0.4186515808105469,2.8896665771802263,0.1906939453134934,0.9441319058338801,0.41747792561848956,2.8880543808142343,9344
147,2.8869228586554527,0.9471309799700975,0.4201688766479492,2.888467152913411,0.1900377981364727,0.9468715488910675,0.4188079833984375,2.8880543808142343,9408
148,2.899066559970379,0.9477381883189082,0.47659778594970703,2.9037742614746094,0.19895323738455772,0.9474391465385754,0.476776123046875,2.8880543808142343,9472
149,2.8877488784492016,0.940867149271071,0.42113399505615234,2.888161202271779,0.18656557550032932,0.9406100337704022,0.42059071858723956,2.8880543808142343,9536
150,2.887068271636963,0.9349631471559405,0.41845130920410156,2.8898399472236633,0.20156506573160488,0.9346762448549271,0.4172719319661458,2.8880543808142343,9600
151,2.8898334093391895,0.9400682235136628,0.4229698181152344,2.8897328972816467,0.20007405305902162,0.9399755348761876,0.4225336710611979,2.8880543808142343,9664
152,2.9042032659053802,0.9417857062071562,0.41850757598876953,2.9077608982721963,0.186397069444259,0.941540611286958,0.4170277913411458,2.8880543808142343,9728
153,2.8852296322584152,0.9450560212135315,0.41846752166748047,2.8847906986872354,0.2012714569767316,0.9448728884259859,0.4170379638671875,2.8847906986872354,9792
154,2.889717932790518,0.9500194359570742,0.4153585433959961,2.8907573322455087,0.18974419062336284,0.9499737645188967,0.41439310709635413,2.8847906986872354,9856
155,2.884111851453781,0.9422479774802923,0.41324710845947266,2.8832719027996063,0.19059948126475015,0.9420136560996373,0.41201527913411456,2.8832719027996063,9920
156,2.879728563129902,0.9416551822796464,0.4169769287109375,2.88106565674146,0.19942811566094557,0.9414325306812922,0.4160207112630208,2.88106565674146,9984
157,2.8800316117703915,0.9454722525551915,0.41613292694091797,2.8829391598701477,0.1937908623367548,0.945165400703748,0.4142608642578125,2.88106565674146,10048
158,2.8866047337651253,0.943675059825182,0.41709423065185547,2.8901968201001482,0.20896140796442825,0.9431745956341425,0.41422271728515625,2.88106565674146,10112
159,2.887818068265915,0.9395644348114729,0.4188213348388672,2.88982754945755,0.2000076708694299,0.9392129133145014,0.416717529296875,2.88106565674146,10176
160,2.879279274493456,0.9443828668445349,0.41866493225097656,2.8801118334134417,0.1907450072467327,0.9440618058045704,0.4169820149739583,2.8801118334134417,10240
161,2.886678211390972,0.9409182025119662,0.4146080017089844,2.8847484985987344,0.18725746621688205,0.9406871845324833,0.4135487874348958,2.8801118334134417,10304
162,2.925953257828951,0.9441535519436002,0.46996212005615234,2.9229767819245653,0.22179076137642065,0.9438611765702565,0.4681574503580729,2.8801118334134417,10368
163,2.881741013377905,0.9415314346551895,0.4182710647583008,2.8817122777303057,0.19282578925291696,0.9413598080476124,0.416290283203125,2.8801118334134417,10432
164,2.880919724702835,0.9439740600064397,0.4211568832397461,2.8838203648726144,0.19716606599589187,0.9436665624380112,0.4208730061848958,2.8801118334134417,10496
165,2.8819168843328953,0.9262867541983724,0.40743255615234375,2.8844460248947144,0.20405178889632225,0.9258982762694359,0.4060872395833333,2.8801118334134417,10560
166,2.8772875256836414,0.9374344274401665,0.4051790237426758,2.879460086425145,0.18592985160648823,0.9369718184073765,0.4039764404296875,2.879460086425145,10624
167,2.872311819344759,0.9357362426817417,0.3943443298339844,2.8784664173920946,0.1902267262339592,0.9352511912584305,0.39499918619791663,2.8784664173920946,10688
168,2.8804544396698475,0.9379184432327747,0.40834999084472656,2.8800338804721832,0.18811020193000633,0.9375110765298207,0.3971761067708333,2.8784664173920946,10752
169,2.87992587685585,0.9428052455186844,0.2796182632446289,2.8821550210316973,0.19729371989766756,0.9424761335055033,0.2806879679361979,2.8784664173920946,10816
170,2.877632550895214,0.9433556264266372,0.2996644973754883,2.8800208965937295,0.1888403898725907,0.9429714779059092,0.3007965087890625,2.8784664173920946,10880
171,2.8770976178348064,0.9374627182260156,0.4269285202026367,2.8810635606447854,0.1852098759263754,0.9372480014959971,0.4257532755533854,2.8784664173920946,10944
172,2.8740502893924713,0.9459041990339756,0.41139888763427734,2.877700289090474,0.19050246166686216,0.9456170698006947,0.410308837890625,2.877700289090474,11008
173,2.8899433128535748,0.9437738470733166,0.36402034759521484,2.8893526693185168,0.18525327990452448,0.9435576647520065,0.3640162150065104,2.877700289090474,11072
174,2.8775882944464684,0.9481236217543483,0.38039493560791016,2.879597634077072,0.22053208015859127,0.9478603601455688,0.37952931722005206,2.877700289090474,11136
175,2.876420985907316,0.9465618161484599,0.3788337707519531,2.878661682208379,0.1918734802554051,0.9463070407509804,0.3766657511393229,2.877700289090474,11200
176,2.877892691642046,0.9453175691887736,0.3565340042114258,2.881794770558675,0.18730852815012136,0.9450464993715286,0.3586629231770833,2.877700289090474,11264
177,2.8776102401316166,0.9420032640919089,0.40677452087402344,2.8805103202660876,0.18793914653360844,0.9418501853942871,0.4061787923177083,2.877700289090474,11328
178,2.8773158863186836,0.9466684777289629,0.24742889404296875,2.88028875986735,0.2036560575167338,0.9464018394549687,0.24866739908854166,2.877700289090474,11392
179,2.876494824886322,0.9441921999678016,0.3289651870727539,2.8793743352095285,0.2061657601346572,0.9439245114723841,0.3280080159505208,2.877700289090474,11456
180,2.8819157481193542,0.9447145210579038,0.36946582794189453,2.8832721511522927,0.21008732790748277,0.9444306716322899,0.37240091959635413,2.877700289090474,11520
181,2.8772159181535244,0.9420654522255063,0.3005361557006836,2.881549129883448,0.1861009101072947,0.9417043328285217,0.33959197998046875,2.877700289090474,11584
182,2.8780008107423782,0.9418313065543771,0.38727378845214844,2.8792896966139474,0.18854678360124427,0.9416408787171046,0.38677978515625,2.877700289090474,11648
183,2.8769480288028717,0.9417233113199472,0.4164581298828125,2.8784115314483643,0.19223601991931596,0.9415582517782847,0.40630594889322913,2.877700289090474,11712
