epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
1,4.758079826831818,0.7668425478041172,0.13091363152489066,4.771392464637756,0.05679824692197144,0.7671450972557068,0.1545138917863369,4.771392464637756,16
2,4.0830051600933075,0.8523641861975193,0.0,4.096533536911011,0.06524122878909111,0.8540339022874832,0.0,4.096533536911011,32
3,3.6038999408483505,0.903641365468502,0.0037977431202307343,3.637699156999588,0.06524122878909111,0.9031618237495422,0.0009765625072759576,3.637699156999588,48
4,3.382980540394783,0.9278322905302048,0.020073784806299955,3.4297318756580353,0.19254386611282825,0.9288808852434158,0.011284722131676972,3.4297318756580353,64
5,3.220176786184311,0.9388495981693268,0.09250217047519982,3.260804235935211,0.19254386611282825,0.9389197528362274,0.0726996548473835,3.260804235935211,80
6,3.1035323292016983,0.9426418542861938,0.4686414934694767,3.132454991340637,0.19254386611282825,0.9425624310970306,0.363172747194767,3.132454991340637,96
7,3.2050394266843796,0.9423266090452671,0.0015190972590062302,3.2494612634181976,0.19254386611282825,0.9417914971709251,0.002604166751552839,3.132454991340637,112
8,3.0362826585769653,0.9441578090190887,0.5053710993379354,3.0624851882457733,0.20504386350512505,0.9433790594339371,0.4121093824505806,3.0624851882457733,128
9,2.9906939417123795,0.9459296837449074,0.505967890843749,3.0461106300354004,0.20241228491067886,0.9447744563221931,0.3668619729578495,3.0461106300354004,144
10,2.9852667152881622,0.9462872669100761,0.40120443142950535,3.037689507007599,0.2032894790172577,0.9452534541487694,0.3103298619389534,3.037689507007599,160
11,2.9893735349178314,0.9454447962343693,0.3068576417863369,3.037885934114456,0.20416667312383652,0.944531686604023,0.23415798880159855,3.037689507007599,176
12,2.998839721083641,0.9448209516704082,0.20925564505159855,3.0202121138572693,0.20997807569801807,0.9445218443870544,0.2033420130610466,3.0202121138572693,192
13,2.9989507496356964,0.9479924254119396,0.24137369822710752,3.0398744344711304,0.2129385992884636,0.9469069465994835,0.2395833358168602,3.0202121138572693,208
14,2.960512325167656,0.9470970593392849,0.18120659794658422,2.998367726802826,0.21293860115110874,0.9464519843459129,0.19976128451526165,2.998367726802826,224
15,2.9308006912469864,0.9482064135372639,0.20209418702870607,2.983173578977585,0.21304825320839882,0.9469253942370415,0.2085503488779068,2.983173578977585,240
16,2.9417246282100677,0.9503878206014633,0.2006293423473835,2.9811192750930786,0.20866228640079498,0.9491279125213623,0.2074652798473835,2.9811192750930786,256
17,2.9707282185554504,0.9489334784448147,0.19715711940079927,2.991226851940155,0.213596498593688,0.9487971737980843,0.1967230923473835,2.9811192750930786,272
18,2.9242210388183594,0.948579166084528,0.18831380270421505,2.972184032201767,0.211951756849885,0.9472594261169434,0.18500434421002865,2.972184032201767,288
19,2.9512756764888763,0.9490601532161236,0.19504123460501432,2.972108483314514,0.20646930113434792,0.9487745389342308,0.19455294869840145,2.972108483314514,304
20,2.93918377161026,0.9481496065855026,0.19189453218132257,2.96714648604393,0.21096491441130638,0.9468353763222694,0.1927083320915699,2.96714648604393,320
21,2.9336678832769394,0.9475535228848457,0.18967014085501432,2.962990313768387,0.21578947827219963,0.9459468349814415,0.1969401054084301,2.962990313768387,336
22,2.9439647495746613,0.9479784443974495,0.16346571408212185,2.961029976606369,0.21469298750162125,0.947633370757103,0.1671006940305233,2.961029976606369,352
23,2.9183767437934875,0.9480396769940853,0.1908094622194767,2.9603155851364136,0.21557017974555492,0.9470054358243942,0.1920572929084301,2.9603155851364136,368
24,2.9199426025152206,0.9489670991897583,0.19178602565079927,2.9610479176044464,0.2088815849274397,0.946925476193428,0.1931423619389534,2.9603155851364136,384
25,2.9152891784906387,0.9504368528723717,0.18777126912027597,2.9518212974071503,0.21524123288691044,0.9491704031825066,0.18869358114898205,2.9518212974071503,400
26,2.9033559560775757,0.9502334594726562,0.19569227565079927,2.947174698114395,0.21611842513084412,0.9491577669978142,0.19346788711845875,2.947174698114395,416
27,2.9452433586120605,0.9517002888023853,0.003146701452351408,2.9806772470474243,0.21195176057517529,0.9502375647425652,0.003797743142058607,2.947174698114395,432
28,2.9457332342863083,0.9503717124462128,0.1570095494389534,2.9581716656684875,0.2080043889582157,0.9502410143613815,0.1423611119389534,2.947174698114395,448
29,2.9025193601846695,0.9528574086725712,0.10671657929196954,2.953201115131378,0.21896930411458015,0.9508555606007576,0.14463975839316845,2.947174698114395,464
30,2.88553187251091,0.9529435858130455,0.1902126744389534,2.9511952698230743,0.21611842699348927,0.950952023267746,0.1907552070915699,2.947174698114395,480
31,2.8984851241111755,0.9546327888965607,0.19216580037027597,2.950947880744934,0.21633772365748882,0.9526258707046509,0.19845920242369175,2.947174698114395,496
32,2.9119084775447845,0.9531449750065804,0.20236545149236917,2.94533172249794,0.21699561923742294,0.9519691467285156,0.2076822929084301,2.94533172249794,512
33,2.9274807423353195,0.9525626413524151,0.2086588554084301,2.958804577589035,0.21326754987239838,0.951473593711853,0.21875000186264515,2.94533172249794,528
34,3.6899055540561676,0.9490739554166794,0.0,3.724135398864746,0.1516447402536869,0.9484125450253487,0.0,2.94533172249794,544
35,3.2058832943439484,0.9507290981709957,0.0,3.2129604518413544,0.19265351444482803,0.9497767090797424,0.0,2.94533172249794,560
36,3.1551433205604553,0.9511788599193096,0.0,3.183919131755829,0.19254386611282825,0.9498201459646225,0.0,2.94533172249794,576
