epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
46,2.9030595123767853,0.9182872275511423,0.2150336435685555,2.937606239318848,0.21194225549697876,0.9166082739830017,0.22513021081686022,2.937606239318848,1104
47,2.893803040186564,0.9241658722360928,0.20936415282388526,2.9470633983612062,0.20774278193712237,0.9214065492153168,0.22057292163372041,2.937606239318848,1128
48,2.9183611969153085,0.919879361987114,0.2843695804476738,2.9501063585281373,0.21843831837177277,0.9182449281215668,0.2863281339406967,2.937606239318848,1152
49,2.8994740148385363,0.9215087493260701,0.26416016556322575,2.945581603050232,0.21469816267490388,0.9192064821720124,0.263476574420929,2.937606239318848,1176
50,2.916912088791529,0.9180682624379793,0.2081705778837204,2.9553880929946903,0.2070866122841835,0.9162168383598328,0.2162760466337204,2.937606239318848,1200
51,2.9002206722895303,0.9182723189393679,0.2815755320092042,2.9483978986740116,0.20793963223695755,0.916465586423874,0.28912761211395266,2.937606239318848,1224
52,2.904827654361725,0.9177899956703186,0.2786458432674408,2.940085005760193,0.2054461941123009,0.9161742985248567,0.28111979961395267,2.937606239318848,1248
53,2.8858252366383867,0.9191289320588112,0.2119411944101254,2.945627355575562,0.21371390968561174,0.9173056185245514,0.22428386062383654,2.937606239318848,1272
54,2.8967963059743242,0.9249783679842949,0.20958116898934046,2.938074827194214,0.21010498702526093,0.9238062620162965,0.21197917312383652,2.937606239318848,1296
55,2.895490139722824,0.9213717232147852,0.2476942328115304,2.9363058090209964,0.20695538222789767,0.9205138981342316,0.25358073562383654,2.9363058090209964,1320
56,2.8828894694646197,0.9254657054940859,0.2612033573289712,2.9430992364883424,0.20780839920043948,0.9237126648426056,0.26360677629709245,2.9363058090209964,1344
57,2.933637758096059,0.9229889462391535,0.2617458856354157,2.9616586685180666,0.2068897619843483,0.9219873607158662,0.26152344644069675,2.9363058090209964,1368
58,2.8931202193101244,0.9230314294497172,0.2761773106952508,2.937345576286316,0.21266404241323472,0.9206597685813904,0.2845052182674408,2.9363058090209964,1392
59,2.8728548089663186,0.9259257713953654,0.2677680216729641,2.9369553565979007,0.20511811077594758,0.9236814081668854,0.2675130277872086,2.9363058090209964,1416
60,2.9068054060141244,0.9251320039232571,0.3124457585314909,2.942830538749695,0.20885826647281647,0.9241862773895264,0.31438803374767305,2.9363058090209964,1440
61,2.908540328343709,0.9270225962003071,0.25490994689365226,2.9371097087860107,0.21161417216062547,0.9259784698486329,0.25514323711395265,2.9363058090209964,1464
62,2.898630817731221,0.9254940350850422,0.2817111648619175,2.939437055587769,0.20682414770126345,0.92464719414711,0.28157552778720857,2.9363058090209964,1488
63,2.9035092294216156,0.9302610705296198,0.253689244389534,2.9452675104141237,0.20800524801015854,0.9285370528697968,0.26087240725755695,2.9363058090209964,1512
64,2.9024109641710916,0.929475558300813,0.2835829108953476,2.932221078872681,0.20807086676359177,0.9282975435256958,0.2851562529802322,2.932221078872681,1536
65,2.903692046801249,0.9289685537417729,0.2609049590925375,2.9335899591445926,0.21095800250768662,0.9277594268321991,0.26354167610406876,2.932221078872681,1560
66,2.8965489069620767,0.9298922419548035,0.22493490017950535,2.9378863096237184,0.21135170459747316,0.9289541423320771,0.22604167312383652,2.932221078872681,1584
67,2.897668461004893,0.9310169567664464,0.2299533461531003,2.9482230186462406,0.20157480239868164,0.9300892889499665,0.23216146230697632,2.932221078872681,1608
68,3.084845632314682,0.9313407142957051,0.08273654632891217,3.133243274688721,0.1835301846265793,0.929064166545868,0.023697917535901072,2.932221078872681,1632
69,3.039479970932007,0.899854523440202,0.0018174913711845875,3.0885442018508913,0.21030183732509614,0.8987161338329316,0.0017578125058207662,2.932221078872681,1656
70,3.016136348247528,0.8941685582200686,0.022189670708030462,3.055823135375977,0.2061023607850075,0.8938342392444611,0.026692709140479567,2.932221078872681,1680
71,2.9946763614813485,0.8954053545991579,0.022759332321584225,3.0344882011413574,0.21003937125205996,0.8940584421157838,0.02792968787252903,2.932221078872681,1704
72,2.9910280903180437,0.897984688480695,0.023600261037548382,3.0310407876968384,0.20433070808649065,0.8966482222080231,0.030208334513008597,2.932221078872681,1728
73,2.9923271338144937,0.9020211920142174,0.022569445039456088,3.022152876853943,0.21141732186079026,0.9009860634803772,0.02701823003590107,2.932221078872681,1752
74,2.978599776824315,0.9022718518972397,0.02189127670135349,3.0213820934295654,0.21220472306013108,0.9013105213642121,0.026888021267950535,2.932221078872681,1776
75,2.979928483565648,0.9040597528219223,0.020345052898240585,3.0231067419052127,0.21023622006177903,0.9024318873882294,0.025455729849636555,2.932221078872681,1800
76,2.987537036339442,0.9088072155912716,0.021430122239204742,3.026769542694092,0.2096456676721573,0.9071850657463074,0.026953125745058062,2.932221078872681,1824
77,2.970399151245753,0.911097543934981,0.02134874203087141,3.0238789081573487,0.2094488188624382,0.908956515789032,0.027213542349636556,2.932221078872681,1848
78,2.9775078296661377,0.9133442838986714,0.009602864874371637,3.0219348669052124,0.21154855638742448,0.9111065804958344,0.014127604756504299,2.932221078872681,1872
79,2.9879395067691803,0.9119392509261767,0.013834635843522847,3.0199273586273194,0.2087270349264145,0.9111139476299286,0.017317708954215052,2.932221078872681,1896
80,2.977093120416005,0.9160819202661514,0.06081814396505554,3.024582648277283,0.2112204745411873,0.9149197459220887,0.06692708469927311,2.932221078872681,1920
81,2.966928094625473,0.9134100104371706,0.019259983169225354,3.0128528594970705,0.21227033883333207,0.9127535223960876,0.02304687537252903,2.932221078872681,1944
82,2.9553474982579546,0.9172884275515873,0.0426974839841326,3.0106617689132693,0.20833333432674409,0.9148082137107849,0.04765625111758709,2.932221078872681,1968
83,2.9556510150432587,0.9187038665016491,0.012098524661269039,3.0091077566146853,0.2118766397237778,0.9162341475486756,0.017187500558793544,2.932221078872681,1992
84,2.951868236064911,0.9194960842529932,0.039713542753209666,3.00098295211792,0.2053149625658989,0.9170591890811921,0.04394531361758709,2.932221078872681,2016
85,2.950141867001851,0.9189598436156908,0.008843316187267192,2.9966201305389406,0.20859579890966418,0.9151546955108643,0.010677083581686021,2.932221078872681,2040
86,2.9599706331888833,0.9144365514318148,0.0192871099182715,2.9929221868515015,0.21017060279846192,0.9116618692874909,0.016666667256504297,2.932221078872681,2064
87,2.970540901025136,0.9121130878726641,0.046115452578912176,2.99990975856781,0.2096456676721573,0.9084923803806305,0.05325520969927311,2.932221078872681,2088
88,2.9361444910367327,0.9134399568041165,0.043782553325096764,2.9820090532302856,0.19376640468835832,0.9084552824497223,0.0477213554084301,2.932221078872681,2112
89,2.9590467512607574,0.9109239478905995,0.00322808169585187,2.9816174268722535,0.1943569540977478,0.908052384853363,0.003841145941987634,2.932221078872681,2136
90,2.939492454131444,0.9174475222826004,0.04172092125130196,2.9768590688705445,0.19960629642009736,0.9129741132259369,0.045377605408430104,2.932221078872681,2160
91,2.9357145726680756,0.920754574239254,0.007052951606359177,2.9882804632186892,0.18937007933855057,0.9152670085430146,0.01087239612825215,2.932221078872681,2184
92,2.9502354462941485,0.9100583642721176,0.009114583604969084,2.982778286933899,0.20498687624931336,0.9082407474517823,0.011263021221384407,2.932221078872681,2208
93,2.9202751715977984,0.912858818968137,0.007188585320060762,2.975513458251953,0.19153543114662172,0.9077853858470917,0.009765625395812095,2.932221078872681,2232
94,2.9364106357097626,0.9162064244349797,0.04082573903724551,2.9801323413848877,0.21095800548791888,0.9112717092037201,0.046028646454215054,2.932221078872681,2256
95,2.9398000339667,0.9139000177383423,0.007188585334612677,2.98654797077179,0.1897637814283371,0.9079011023044586,0.01035156291909516,2.932221078872681,2280
96,2.9085436662038164,0.9194914425412813,0.0052897136968870955,2.977704954147339,0.1901574805378914,0.9099717915058136,0.009635416977107526,2.932221078872681,2304
