epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
1,4.974250644445419,0.6871347986161709,0.025607638963265345,4.9825897216796875,0.03925438737496734,0.6882169842720032,0.03179253498092294,4.9825897216796875,16
2,4.101300448179245,0.740349143743515,0.2211371548473835,4.129993140697479,0.054714913945645094,0.7409139648079872,0.19813368283212185,4.129993140697479,32
3,3.5577132552862167,0.7850608490407467,0.3072916669771075,3.683019071817398,0.08333333488553762,0.7860563322901726,0.11208767537027597,3.683019071817398,48
4,3.3992509245872498,0.815517820417881,0.12228732742369175,3.4296607971191406,0.0913377208635211,0.8170607686042786,0.1121961809694767,3.4296607971191406,64
5,3.2070820331573486,0.8396147601306438,0.2836371548473835,3.294135183095932,0.13728070445358753,0.8398695290088654,0.17491319589316845,3.294135183095932,80
6,3.239160269498825,0.8548012264072895,0.09505208441987634,3.2558697164058685,0.18936404027044773,0.8555959537625313,0.09733073133975267,3.2558697164058685,96
7,3.117047816514969,0.8661034218966961,0.09836154570803046,3.159793585538864,0.1882675476372242,0.8659925609827042,0.09906684141606092,3.159793585538864,112
8,3.093914642930031,0.8666106574237347,0.17485894449055195,3.1122407615184784,0.18914474174380302,0.868026576936245,0.1915147565305233,3.1122407615184784,128
9,3.0436161309480667,0.8709093295037746,0.14615885354578495,3.083854466676712,0.19649123400449753,0.8710518702864647,0.1460503488779068,3.083854466676712,144
10,3.0014162063598633,0.8730469532310963,0.23215060960501432,3.0625660121440887,0.2032894790172577,0.8729477301239967,0.22710503451526165,3.0625660121440887,160
11,3.0895378589630127,0.878663282841444,0.0403103306889534,3.1192815601825714,0.20296053029596806,0.8788343369960785,0.02962239645421505,3.0625660121440887,176
12,3.055268093943596,0.8817238137125969,0.0391710075782612,3.0637572407722473,0.20789474062621593,0.8823870047926903,0.040581597946584225,3.0625660121440887,192
13,3.021575778722763,0.886663444340229,0.10286458441987634,3.0639961063861847,0.20361842587590218,0.8865285068750381,0.1040581613779068,3.0625660121440887,208
14,3.014334425330162,0.8891247361898422,0.10047743190079927,3.0430544316768646,0.1992324609309435,0.8894895017147064,0.1052517369389534,3.0430544316768646,224
15,3.0122346580028534,0.8917092345654964,0.09901258768513799,3.0515305399894714,0.20635965280234814,0.891630582511425,0.10004340205341578,3.0430544316768646,240
16,3.020444467663765,0.8935340754687786,0.006130642439529765,3.0492497980594635,0.20230263657867908,0.8938531801104546,0.011067708401242271,3.0430544316768646,256
17,2.993395656347275,0.895072665065527,0.29313151352107525,3.010753482580185,0.20504386350512505,0.8960618674755096,0.2936197966337204,3.010753482580185,272
18,2.9876734167337418,0.8980146124958992,0.10422092070803046,3.0266868472099304,0.19276316091418266,0.8984458446502686,0.1072048619389534,3.010753482580185,288
19,3.0397533625364304,0.8998912461102009,0.07074652868323028,3.055076837539673,0.20021930150687695,0.9003886580467224,0.047200521221384406,3.010753482580185,304
20,2.9868499487638474,0.9007263146340847,0.2897677980363369,3.0169552862644196,0.20625000447034836,0.9006859213113785,0.2951388917863369,3.010753482580185,320
21,2.978578895330429,0.9004042148590088,0.28754340671002865,3.00614932179451,0.20372807420790195,0.9004569351673126,0.3003472238779068,3.00614932179451,336
22,2.9809191524982452,0.9006058685481548,0.2937282994389534,2.992866963148117,0.20197368785738945,0.9015718176960945,0.2992621585726738,2.992866963148117,352
23,2.970456525683403,0.904650129377842,0.2077365480363369,3.009131371974945,0.20032894983887672,0.9046064913272858,0.2139756940305233,2.992866963148117,368
24,2.9560359120368958,0.9072810411453247,0.20214843843132257,2.996959835290909,0.20449561811983585,0.9068552330136299,0.2075737863779068,2.992866963148117,384
25,2.9517689645290375,0.9094401597976685,0.24810113105922937,2.9880993962287903,0.20153509080410004,0.9095050469040871,0.2476128526031971,2.9880993962287903,400
26,2.9443461298942566,0.9119000658392906,0.25146484375,2.9875211119651794,0.2017543911933899,0.9121474027633667,0.2526041716337204,2.9875211119651794,416
27,2.963099107146263,0.9153809137642384,0.2262912355363369,3.0095256865024567,0.1872807051986456,0.9148149341344833,0.236219622194767,2.9875211119651794,432
28,2.9760495871305466,0.913485698401928,0.2273763045668602,2.9946058094501495,0.20471491664648056,0.9149471074342728,0.2309027798473835,2.9875211119651794,448
29,2.9644229263067245,0.916625764220953,0.22205946315079927,3.0158759355545044,0.19780702143907547,0.916228674352169,0.22992621548473835,2.9875211119651794,464
30,3.1390740871429443,0.9170969873666763,0.13633897760882974,3.354876160621643,0.18903508968651295,0.9157539308071136,0.14713541604578495,2.9875211119651794,480
31,2.990190804004669,0.91411954164505,0.15679253451526165,3.0458863973617554,0.20054825022816658,0.9134283438324928,0.12923177145421505,2.9875211119651794,496
32,2.965159446001053,0.9128581136465073,0.20225694496184587,3.012280136346817,0.18969298526644707,0.9122356399893761,0.210828997194767,2.9875211119651794,512
33,2.9658964723348618,0.9118862003087997,0.30815972574055195,3.0008279979228973,0.196820180863142,0.9114833101630211,0.3062065988779068,2.9875211119651794,528
34,2.9670569449663162,0.9138655439019203,0.2097981795668602,2.990218609571457,0.20230263657867908,0.9138447493314743,0.21506076492369175,2.9875211119651794,544
35,3.0130886137485504,0.9108012914657593,0.2567274309694767,3.0288048088550568,0.20800439082086086,0.911244660615921,0.2544487863779068,2.9875211119651794,560
36,2.963496118783951,0.9083168692886829,0.31499565951526165,3.0012475848197937,0.19923245906829834,0.9088026657700539,0.3170572929084301,2.9875211119651794,576
