epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
1,5.597449779510498,0.667865127325058,0.001953125058207661,5.608478784561157,0.03324468061327934,0.661151796579361,0.0,5.608478784561157,4
2,5.411916255950928,0.6655496507883072,0.0052083334303461015,5.4027793407440186,0.03324468061327934,0.6664327383041382,0.014322916511446238,5.4027793407440186,8
3,5.1587153673172,0.6777314692735672,0.0032552084303461015,5.1824791431427,0.034574467688798904,0.6739249527454376,0.0,5.1824791431427,12
4,4.963486909866333,0.686137780547142,0.052734374068677425,4.96598219871521,0.050531914457678795,0.6843330264091492,0.04036458395421505,4.96598219871521,16
5,4.757948160171509,0.7037777453660965,0.013671875058207661,4.75083065032959,0.05319148860871792,0.6971140801906586,0.04036458395421505,4.75083065032959,20
6,4.470076680183411,0.7158248275518417,0.267578125,4.479544162750244,0.05319148860871792,0.7110992074012756,0.2630208283662796,4.479544162750244,24
